rho_diff,%Si,%Ge,%Sn
-0.002003889,0,0.5,0.5
-0.001414907,0,0.5,0.5
-0.002196109,0,0.6,0.4
-0.000596579999999999,0,0.375,0.625
-0.00257585,0,0.636363636363636,0.363636363636364
0.0003978,0,0.444444444444444,0.555555555555556
-0.000953781,0,0.5,0.5
-0.00166604,0,0.3,0.7
-0.00053659,0,0.5,0.5
-0.001465158,0,0.4,0.6
-1.99599999999994e-05,0,0.714285714285714,0.285714285714286
-0.00377896,0,0.473684210526316,0.526315789473684
0.0048159,0,0.1,0.9
-0.0027879,0,0.454545454545455,0.545454545454545
0.00038873,0,0.285714285714286,0.714285714285714
-0.000851439000000001,0,0.571428571428571,0.428571428571429
0.00253858,0,0.3125,0.6875
0.00424972,0,0.545454545454545,0.454545454545455
-0.001147854,0,0.416666666666667,0.583333333333333
0.00488284,0,0.333333333333333,0.666666666666667
